country,city,latitude,longitude,like,love,haha,wow,sad,angry
South Africa,Cape Town,-33.9253,18.4239,4,9,11,13,16,19
South Africa,Cape Town,-33.9253,18.4239,18,24,28,30,33,35
South Africa,Cape Town,-33.9253,18.4239,1,5,6,8,9,10
South Africa,Cape Town,-33.9253,18.4239,9,17,20,25,27,29
South Africa,Cape Town,-33.9253,18.4239,11,15,16,17,17,19
South Africa,Cape Town,-33.9253,18.4239,13,19,21,26,31,34
South Africa,Cape Town,-33.9253,18.4239,19,27,31,35,38,42
South Africa,Cape Town,-33.9253,18.4239,10,15,19,22,23,27
South Africa,Cape Town,-33.9253,18.4239,17,21,28,33,40,43
Mexico,Cancun,21.1812,-86.8322,23,33,38,41,46,53
Mexico,Tulum,20.2167,-87.4667,16,22,28,31,38,39
Mexico,Tulum,20.2167,-87.4667,15,21,26,31,33,35
Mexico,Tulum,20.2167,-87.4667,20,26,30,34,37,43
Mexico,Tulum,20.2167,-87.4667,3,3,6,7,8,8
Mexico,Tulum,20.2167,-87.4667,13,22,27,29,32,34
Mexico,Tulum,20.2167,-87.4667,23,32,35,37,43,48
Mexico,Tulum,20.2167,-87.4667,11,18,18,21,26,27
Mexico,Tulum,20.2167,-87.4667,17,20,25,29,31,33
Mexico,Tulum,20.2167,-87.4667,8,13,14,18,22,23
Mexico,Tulum,20.2167,-87.4667,3,5,5,6,6,6
Mexico,Jarretadera,20.6833,-105.267,8,8,11,16,18,22
Mexico,Puerto Vallarta,20.6667,-105.267,3,5,5,5,6,7
Mexico,Puerto Vallarta,20.6667,-105.267,3,5,7,8,10,13
Mexico,Puerto Vallarta,20.6667,-105.267,4,7,9,11,13,13
Mexico,Puerto Vallarta,20.6667,-105.267,12,17,19,24,27,33
Mexico,Puerto Vallarta,20.6667,-105.267,16,22,28,33,35,37
Mexico,Jarretadera,20.6833,-105.267,18,28,30,37,43,45
Mexico,Jarretadera,20.6833,-105.267,17,22,25,26,28,29
Mexico,Jarretadera,20.6833,-105.267,19,29,31,37,41,47
Jordan,Petra,30.3167,35.4833,19,26,33,37,42,48
Jordan,Petra,30.3167,35.4833,13,19,24,25,26,29
Jordan,Petra,30.3167,35.4833,21,26,29,37,41,42
Jordan,Petra,30.3167,35.4833,3,3,4,6,6,7
Jordan,Petra,30.3167,35.4833,12,18,20,21,26,31
Jordan,Petra,30.3167,35.4833,4,7,10,10,11,12
Jordan,Petra,30.3167,35.4833,18,30,34,37,41,46
Jordan,Petra,30.3167,35.4833,20,30,36,39,43,45
Jordan,Petra,30.3167,35.4833,0,0,2,3,3,3
Jordan,Petra,30.3167,35.4833,22,27,32,39,41,45
Jordan,Petra,30.3167,35.4833,21,27,31,34,40,46
Jordan,Petra,30.3167,35.4833,24,33,42,46,51,53
Jordan,Petra,30.3167,35.4833,8,12,13,15,17,19
Jordan,Petra,30.3167,35.4833,19,27,32,37,41,46
Jordan,Petra,30.3167,35.4833,10,23,24,30,34,40
Jordan,Petra,30.3167,35.4833,11,20,21,22,26,31
Jordan,Aqaba,29.5313089583,35.0039368904,16,27,30,35,41,46
Jordan,Aqaba,29.5313089583,35.0039368904,11,19,21,25,26,29
Jordan,Aqaba,29.5313089583,35.0039368904,20,30,35,42,43,52
Jordan,Aqaba,29.5313089583,35.0039368904,15,27,28,35,36,42
Jordan,Aqaba,29.5313089583,35.0039368904,2,3,5,10,10,10
Jordan,Aqaba,29.5313089583,35.0039368904,17,21,30,33,39,45
Jordan,Aqaba,29.5313089583,35.0039368904,11,13,14,16,17,18
Jordan,Aqaba,29.5313089583,35.0039368904,14,24,29,33,33,36
Jordan,Aqaba,29.5313089583,35.0039368904,4,6,10,10,13,16
Jordan,Aqaba,29.5313089583,35.0039368904,19,29,31,32,35,39
Jordan,Aqaba,29.5313089583,35.0039368904,10,15,19,23,29,34
Jordan,Aqaba,29.5313089583,35.0039368904,6,12,14,16,19,21
Jordan,Aqaba,29.5313089583,35.0039368904,18,23,26,30,31,38
Greece,Athens,37.9861,23.7321,4,4,4,5,7,7
Greece,Athens,37.9861,23.7321,18,30,33,38,42,45
Greece,Athens,37.9861,23.7321,19,27,34,39,45,52
France,Tremblay-Gonesse,48.9833,2.55,0,0,0,0,13,13
Estonia,Tallinn,59.4187,24.7517,22,30,35,38,40,45
Estonia,Tallinn,59.4187,24.7517,13,19,24,28,32,33
Estonia,Tallinn,59.4187,24.7517,18,32,34,40,45,49
Estonia,Tallinn,59.4187,24.7517,15,19,22,23,26,27
Estonia,Tallinn,59.4187,24.7517,18,20,21,23,25,26
Estonia,Tallinn,59.4187,24.7517,10,14,16,21,24,27
Estonia,Tallinn,59.4187,24.7517,0,5,5,5,6,6
Estonia,Tallinn,59.4187,24.7517,17,23,25,27,34,37
Estonia,Tallinn,59.4187,24.7517,14,22,24,27,30,37
Estonia,Tallinn,59.4187,24.7517,17,24,28,32,38,41
Estonia,Tallinn,59.4187,24.7517,12,13,15,16,21,23
Estonia,Tallinn,59.4187,24.7517,11,13,13,16,17,19
Estonia,Tallinn,59.4187,24.7517,4,6,7,7,8,8
Estonia,Tallinn,59.4187,24.7517,13,22,24,28,31,35
Estonia,Tallinn,59.4187,24.7517,9,12,14,20,23,25
Estonia,Tallinn,59.4187,24.7517,16,22,24,26,30,35
Estonia,Tallinn,59.4187,24.7517,3,4,5,6,6,7
Estonia,Tallinn,59.4187,24.7517,9,15,17,20,21,23
Canada,Regina,50.45,-104.617,9,16,16,17,18,22
Canada,Niagara Falls,43.09261,-79.07524,12,24,25,28,37,37
Canada,Niagara Falls,43.09261,-79.07524,7,8,8,8,11,12
Canada,Niagara Falls,43.09261,-79.07524,18,27,33,41,48,52
Canada,Niagara Falls,43.09261,-79.07524,6,10,13,14,17,17
Canada,Niagara Falls,43.09261,-79.07524,6,6,7,8,10,10
Canada,Niagara Falls,43.09261,-79.07524,19,24,34,39,41,43
Canada,Niagara Falls,43.09261,-79.07524,12,17,22,24,27,30
Canada,Niagara Falls,43.09261,-79.07524,5,7,8,9,10,10
Canada,Niagara Falls,43.09261,-79.07524,18,26,29,30,35,37
Canada,Niagara Falls,43.09261,-79.07524,15,18,20,26,28,30
Canada,Niagara Falls,43.09261,-79.07524,13,17,20,20,23,26
Canada,Niagara Falls,43.09261,-79.07524,3,4,5,5,8,8
Canada,Toronto,43.7166,-79.3407,2,2,3,4,4,4
Canada,Toronto,43.7166,-79.3407,5,9,12,13,18,18
Canada,Toronto,43.7166,-79.3407,5,12,14,17,20,22
Canada,Cranbrook,49.5167,-115.767,2,5,5,6,9,10
Canada,North Vancouver,49.3167,-123.067,2,4,5,6,6,6
Canada,Vancouver,49.2819,-123.1204,9,18,24,30,40,45
Canada,Vancouver,49.2819,-123.1204,9,14,19,21,22,22
Canada,Vancouver,49.2819,-123.1204,5,11,13,14,16,16
Canada,Vancouver,49.2819,-123.1204,16,18,22,25,31,35
Canada,Vancouver,49.2819,-123.1204,10,12,16,19,22,22
Canada,North Vancouver,49.3167,-123.067,2,3,4,4,5,6
Canada,North Vancouver,49.3167,-123.067,26,37,41,45,49,53
Canada,North Vancouver,49.3167,-123.067,11,18,22,23,26,27
Canada,North Vancouver,49.3167,-123.067,20,29,30,34,35,38
Canada,North Vancouver,49.3167,-123.067,6,9,12,12,13,14
Canada,North Vancouver,49.3167,-123.067,11,18,23,30,34,42
Azerbaijan,Baku,40.4539,50.0764,20,26,31,39,43,51
Azerbaijan,Baku,40.3925,49.8449,18,26,28,32,35,37
Azerbaijan,Baku,40.3925,49.8449,4,5,7,7,10,10
Azerbaijan,Baku,40.3925,49.8449,2,2,2,3,3,3
Azerbaijan,Baku,40.3925,49.8449,4,5,7,8,9,10
Azerbaijan,Baku,40.3925,49.8449,15,22,27,31,33,37
Azerbaijan,Baku,40.3925,49.8449,14,15,17,19,22,26
Azerbaijan,Baku,40.3925,49.8449,19,27,36,43,46,53
Azerbaijan,Baku,40.3925,49.8449,9,10,11,12,13,14
Azerbaijan,Baku,40.3925,49.8449,11,18,23,28,30,32
Azerbaijan,Baku,40.3925,49.8449,4,12,12,13,16,17
Azerbaijan,Baku,40.3925,49.8449,6,7,10,12,15,16
Azerbaijan,Baku,40.3925,49.8449,9,10,10,13,14,17
Azerbaijan,Baku,40.3925,49.8449,8,12,15,20,21,22
Azerbaijan,Baku,40.3925,49.8449,14,25,30,32,33,36
Azerbaijan,Baku,40.3925,49.8449,5,7,8,8,8,9
Azerbaijan,Baimb,40.35,49.8333,7,12,15,16,21,23
Azerbaijan,Baimb,40.35,49.8333,15,26,27,32,32,35
Azerbaijan,Baku,40.3925,49.8449,13,18,19,23,27,32
Azerbaijan,Baku,40.3925,49.8449,23,29,33,38,40,46
Australia,Surfers Paradise,-28.0,153.433,9,12,16,18,19,21
Australia,Mount Tamborine,-27.9667,153.2,14,23,25,29,30,34
Australia,Hervey Bay,-25.2853,152.873,15,23,26,28,35,40
Vietnam,Hoi An,15.876520116436,108.32910060883,5,12,13,16,19,21
Vietnam,Hoi An,15.876520116436,108.32910060883,11,15,22,28,35,40
Vietnam,Hoi An,15.876520116436,108.32910060883,16,23,31,35,37,37
Vietnam,Da Nang,16.060866727606,108.22269201279,23,32,37,42,44,51
Vietnam,Da Nang,16.060866727606,108.22269201279,15,19,21,24,25,28
United States,Richland,46.27978,-119.27891,20,32,33,35,39,41
United States,Washington,38.904810140884,-77.04048871994,7,8,11,13,15,17
Mexico,Puerto Vallarta,20.611018368531,-105.23209685509,2,6,6,6,7,8
Mexico,Nayarit,20.68418,-105.2886599,11,17,20,21,27,30
United States,West Richland,46.2921,-119.354,16,20,22,26,30,35
South Africa,Stellenbosch,-33.943064696795,18.809157576473,6,7,11,11,11,11
South Africa,Cape Town,-34.350331605333,18.484550096333,1,2,3,4,5,6
Netherlands,Schiphol,52.311343709282,4.7613848292467,7,9,11,12,14,16
United States,Richland,46.226838072929,-119.2487991684,24,32,38,45,49,52
United States,Richland,46.226838072929,-119.2487991684,22,33,36,42,47,53
Australia,Mount Tamborine,-27.96803,153.19645,17,25,26,32,39,46
United States,Walla Walla,46.069481357539,-118.3295170493,19,26,28,30,33,37
Greece,Athens,37.9861,23.7321,17,30,34,39,47,51
United States,West Richland,46.295060811155,-119.3380276964,1,3,3,4,6,6
South Africa,Stellenbosch,-33.958637734706,18.796664612941,19,28,36,38,43,48
Canada,North Vancouver,49.34297,-123.11394,6,13,16,21,26,27
United States,Kansas City,39.1068,-94.6765,6,9,12,14,15,16
Australia,Crafers,-34.966736106733,138.69623261456,10,11,13,18,19,23
Mexico,Puerto Vallarta,20.6667,-105.267,17,24,27,29,31,38
South Africa,Table Mountain,-33.95796753819,18.40339926997,15,25,31,37,39,44
South Africa,Table Mountain,-33.95796753819,18.40339926997,16,20,23,27,31,36
South Africa,Hoedspruit,-24.20057885334,30.88806676509,24,33,41,44,46,52
South Africa,Hoedspruit,-24.20057885334,30.88806676509,15,27,28,31,32,33
Vietnam,Ho Chi Minh City,10.7694,106.682,6,7,8,8,8,8
Vietnam,Ho Chi Minh City,10.7694,106.682,11,19,25,30,32,34
Vietnam,Ho Chi Minh City,10.7694,106.682,16,26,28,32,39,44
Vietnam,Ho Chi Minh City,10.7694,106.682,23,33,36,44,48,53
Vietnam,Ho Chi Minh City,10.7694,106.682,19,30,36,42,44,46
Vietnam,Ho Chi Minh City,10.7694,106.682,8,12,14,17,20,22
Vietnam,Ho Chi Minh City,10.7694,106.682,6,11,18,20,23,25
Vietnam,Ho Chi Minh City,10.7694,106.682,6,8,12,15,17,21
Vietnam,Ho Chi Minh City,10.7694,106.682,6,9,11,14,15,15
Vietnam,Ho Chi Minh City,10.7694,106.682,7,9,13,16,19,22
Vietnam,Ho Chi Minh City,10.7694,106.682,5,8,10,10,12,17
Vietnam,Ho Chi Minh City,10.7694,106.682,14,29,35,40,41,45
Vietnam,Ho Chi Minh City,10.7694,106.682,15,22,24,27,33,33
Vietnam,Ho Chi Minh City,10.7694,106.682,9,10,13,14,15,16
Vietnam,Ho Chi Minh City,10.7694,106.682,7,9,12,12,12,13
Vietnam,Ho Chi Minh City,10.7694,106.682,4,5,6,8,10,10
Vietnam,Ho Chi Minh City,10.7694,106.682,15,21,24,29,31,39
Vietnam,Ho Chi Minh City,10.7694,106.682,6,6,7,12,13,14
Vietnam,Ho Chi Minh City,10.7694,106.682,6,14,14,15,15,15
Vietnam,Ho Chi Minh City,10.7694,106.682,4,4,4,6,8,11
Vietnam,Ho Chi Minh City,10.7694,106.682,17,20,24,30,33,36
Vietnam,Ho Chi Minh City,10.7694,106.682,18,27,32,36,43,45
Vietnam,Ho Chi Minh City,10.7694,106.682,20,25,31,34,36,41
Vietnam,Ho Chi Minh City,10.7694,106.682,17,23,27,31,38,42
Vietnam,Ho Chi Minh City,10.7694,106.682,13,20,21,27,34,38
Vietnam,Ho Chi Minh City,10.7694,106.682,5,6,7,8,9,9
Vietnam,Ho Chi Minh City,10.7694,106.682,9,12,14,14,16,16
Vietnam,Ho Chi Minh City,10.7694,106.682,6,9,12,14,14,17
Vietnam,Ho Chi Minh City,10.7694,106.682,13,20,23,29,31,34
Vietnam,Ho Chi Minh City,10.7694,106.682,16,25,30,31,32,44
Vietnam,Ho Chi Minh City,10.7694,106.682,12,15,19,20,21,25
Vietnam,Ho Chi Minh City,10.7694,106.682,4,8,8,11,12,14
Vietnam,Ho Chi Minh City,10.7694,106.682,18,25,29,35,41,48
Vietnam,Ho Chi Minh City,10.7694,106.682,10,15,16,16,16,19
Vietnam,Ho Chi Minh City,10.7694,106.682,15,25,32,36,41,47
Vietnam,Ho Chi Minh City,10.7694,106.682,9,10,12,12,13,15
Vietnam,Ho Chi Minh City,10.7694,106.682,20,34,38,43,50,53
Vietnam,Ho Chi Minh City,10.7694,106.682,7,19,20,24,24,30
Vietnam,Ho Chi Minh City,10.7694,106.682,6,9,10,10,12,14
Vietnam,Ho Chi Minh City,10.7694,106.682,16,21,21,27,34,37
Vietnam,Ho Chi Minh City,10.7694,106.682,1,2,3,3,3,3
Vietnam,Ho Chi Minh City,10.7694,106.682,9,11,11,11,12,12
Vietnam,Ho Chi Minh City,10.7694,106.682,19,25,29,35,42,43
Vietnam,Ho Chi Minh City,10.7694,106.682,3,10,11,13,13,13
Vietnam,Ho Chi Minh City,10.7694,106.682,13,23,26,32,38,41
Vietnam,Ho Chi Minh City,10.7694,106.682,6,6,7,9,10,12
Vietnam,Ho Chi Minh City,10.7694,106.682,17,27,31,34,36,39
Vietnam,Ho Chi Minh City,10.7694,106.682,20,24,25,26,28,34
Vietnam,Ho Chi Minh City,10.7694,106.682,6,7,9,9,10,12
Vietnam,Ho Chi Minh City,10.7694,106.682,6,8,10,12,14,15
Vietnam,Ho Chi Minh City,10.7694,106.682,14,26,31,35,44,53
Vietnam,Ho Chi Minh City,10.7694,106.682,14,22,27,31,37,38
Vietnam,Ho Chi Minh City,10.7694,106.682,4,6,10,12,15,20
Jordan,Aqaba,29.50753,35.0052,13,19,22,26,28,30
Jordan,Aqaba,29.50753,35.0052,11,18,19,20,21,22
Jordan,Aqaba,29.50753,35.0052,3,4,4,4,5,5
Jordan,Aqaba,29.50753,35.0052,22,29,35,41,45,51
Jordan,Aqaba,29.50753,35.0052,24,33,37,41,45,50
Estonia,Tallinn,59.43725,24.74434,13,15,18,22,24,28
United States,West Richland,46.2921,-119.354,18,28,30,35,38,41
United States,Richland,46.279657,-119.281377,3,3,3,3,4,4
